Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00058_00001.ppm;27;27;5;5;22;21;13
00058_00002.ppm;29;27;6;5;24;22;13
00058_00003.ppm;29;27;6;5;24;22;13
00058_00004.ppm;29;28;6;6;24;23;13
00058_00005.ppm;29;29;5;6;24;24;13
00058_00006.ppm;30;28;6;5;25;23;13
00058_00007.ppm;30;29;6;6;25;23;13
00058_00008.ppm;31;32;5;6;26;27;13
00058_00009.ppm;33;32;6;5;28;27;13
00058_00010.ppm;33;32;6;5;28;27;13
00058_00011.ppm;34;34;5;5;28;29;13
00058_00012.ppm;36;37;5;6;30;31;13
00058_00013.ppm;38;36;6;5;32;31;13
00058_00014.ppm;37;38;5;6;32;33;13
00058_00015.ppm;39;38;6;5;34;33;13
00058_00016.ppm;39;38;6;5;34;33;13
00058_00017.ppm;39;39;5;5;34;34;13
00058_00018.ppm;39;40;5;5;33;34;13
00058_00019.ppm;39;41;6;6;34;36;13
00058_00020.ppm;41;42;6;5;36;37;13
00058_00021.ppm;41;43;5;5;36;38;13
00058_00022.ppm;41;43;6;5;36;38;13
00058_00023.ppm;43;45;6;5;38;40;13
00058_00024.ppm;43;48;5;5;38;42;13
00058_00025.ppm;46;50;6;5;41;44;13
00058_00026.ppm;46;52;6;6;41;47;13
00058_00027.ppm;48;52;5;5;43;47;13
00058_00028.ppm;53;59;6;6;47;54;13
00058_00029.ppm;55;62;6;6;49;57;13
00059_00000.ppm;87;81;7;7;80;74;13
00059_00001.ppm;89;83;8;7;81;75;13
00059_00002.ppm;92;83;9;8;84;76;13
00059_00003.ppm;93;83;9;7;84;76;13
00059_00004.ppm;92;84;8;8;83;77;13
00059_00005.ppm;92;85;8;8;84;78;13
00059_00006.ppm;93;85;9;7;85;77;13
00059_00007.ppm;92;86;8;8;84;78;13
00059_00008.ppm;93;85;8;7;85;78;13
00059_00009.ppm;93;85;8;7;85;78;13
00059_00010.ppm;94;87;8;8;85;79;13
00059_00011.ppm;94;86;8;7;86;79;13
00059_00012.ppm;94;86;8;7;86;79;13
00059_00013.ppm;95;88;8;8;86;80;13
00059_00014.ppm;96;87;9;7;88;80;13
00059_00015.ppm;95;87;8;7;87;80;13
00059_00016.ppm;95;87;8;7;87;80;13
00059_00017.ppm;96;87;9;7;88;80;13
00059_00018.ppm;96;87;9;7;88;80;13
00059_00019.ppm;96;89;9;8;88;81;13
00059_00020.ppm;97;89;9;8;88;81;13
00059_00021.ppm;95;89;8;8;87;81;13
00059_00022.ppm;96;89;8;8;87;81;13
00059_00023.ppm;97;89;9;8;89;82;13
00059_00024.ppm;97;89;9;8;89;82;13
00059_00025.ppm;97;89;9;8;89;82;13
00059_00026.ppm;97;89;9;8;89;82;13
00059_00027.ppm;97;89;9;8;89;82;13
00059_00028.ppm;97;89;9;8;89;81;13
00059_00029.ppm;97;87;9;7;89;80;13
00060_00000.ppm;35;33;5;5;30;28;13
00060_00001.ppm;36;33;6;5;31;28;13
00060_00002.ppm;35;34;5;5;30;28;13
00060_00003.ppm;38;34;6;5;32;29;13
00060_00004.ppm;39;36;5;6;33;31;13
00060_00005.ppm;40;37;5;6;35;32;13
00060_00006.ppm;42;38;6;6;37;33;13
00060_00007.ppm;42;39;5;5;37;33;13
00060_00008.ppm;44;40;5;6;39;35;13
00060_00009.ppm;47;41;6;6;41;36;13
00060_00010.ppm;46;43;5;6;41;37;13
00060_00011.ppm;47;43;5;6;42;38;13
00060_00012.ppm;49;45;5;6;44;40;13
00060_00013.ppm;50;45;5;5;45;40;13
00060_00014.ppm;53;47;6;6;47;42;13
00060_00015.ppm;54;49;6;6;49;44;13
00060_00016.ppm;55;51;5;6;50;45;13
00060_00017.ppm;58;52;5;5;53;47;13
00060_00018.ppm;63;55;6;5;58;50;13
00060_00019.ppm;63;60;5;6;57;55;13
00060_00020.ppm;68;63;6;6;62;58;13
00060_00021.ppm;73;70;7;7;67;63;13
00060_00022.ppm;79;73;7;6;72;67;13
00060_00023.ppm;83;75;8;7;76;68;13
00060_00024.ppm;88;76;8;6;81;69;13
00060_00025.ppm;96;83;9;7;88;76;13
00060_00026.ppm;104;92;9;9;94;84;13
00060_00027.ppm;119;107;10;10;109;97;13
00060_00028.ppm;131;116;12;10;120;106;13
00060_00029.ppm;144;130;12;12;131;119;13
00061_00000.ppm;43;39;6;6;38;34;13
00061_00001.ppm;46;41;6;6;40;36;13
00061_00002.ppm;46;43;5;6;40;37;13
00061_00003.ppm;48;44;5;6;42;39;13
00061_00004.ppm;50;45;5;6;44;40;13
00061_00005.ppm;52;46;6;6;46;41;13
00061_00006.ppm;52;48;5;5;47;42;13
00061_00007.ppm;53;51;5;6;48;45;13
00061_00008.ppm;55;51;5;5;50;46;13
00061_00009.ppm;57;53;5;5;52;48;13
00061_00010.ppm;60;57;6;6;55;51;13
00061_00011.ppm;61;58;5;6;55;53;13
00061_00012.ppm;63;59;6;6;57;54;13
00061_00013.ppm;64;60;6;5;58;54;13
00061_00014.ppm;64;62;5;6;59;57;13
00061_00015.ppm;71;68;7;7;65;62;13
00061_00016.ppm;74;72;6;6;68;65;13
00061_00017.ppm;80;74;8;7;73;68;13
00061_00018.ppm;82;75;7;6;75;69;13
00061_00019.ppm;85;82;7;8;78;74;13
00061_00020.ppm;89;83;8;7;81;75;13
00061_00021.ppm;95;87;8;7;87;80;13
00061_00022.ppm;100;95;8;9;92;86;13
00061_00023.ppm;105;97;9;9;96;89;13
00061_00024.ppm;110;103;9;9;101;94;13
00061_00025.ppm;120;109;11;10;110;100;13
00061_00026.ppm;124;117;10;11;114;107;13
00061_00027.ppm;135;124;11;10;124;113;13
00061_00028.ppm;148;136;12;11;136;125;13
00061_00029.ppm;159;146;14;12;146;133;13
00062_00000.ppm;31;32;5;6;26;27;13
00062_00001.ppm;32;32;6;6;27;27;13
00062_00002.ppm;31;31;5;5;26;26;13
00062_00003.ppm;33;33;5;5;28;28;13
00062_00004.ppm;33;33;5;5;28;28;13
00062_00005.ppm;33;33;5;5;28;28;13
00062_00006.ppm;36;35;6;6;31;30;13
00062_00007.ppm;36;35;6;6;31;30;13
00062_00008.ppm;37;35;6;5;32;30;13
00062_00009.ppm;38;38;5;6;33;33;13
00062_00010.ppm;38;37;5;5;33;32;13
00062_00011.ppm;40;39;6;6;35;34;13
00062_00012.ppm;41;40;5;6;36;35;13
00062_00013.ppm;43;42;6;6;38;37;13
00062_00014.ppm;43;41;6;5;38;36;13
00062_00015.ppm;45;45;5;6;40;40;13
00062_00016.ppm;49;49;5;6;44;44;13
00062_00017.ppm;53;53;5;6;48;48;13
00062_00018.ppm;59;56;5;6;54;51;13
00062_00019.ppm;63;57;6;6;58;52;13
00062_00020.ppm;68;63;6;5;62;58;13
00062_00021.ppm;72;65;6;6;66;60;13
00062_00022.ppm;80;72;7;7;73;66;13
00062_00023.ppm;84;76;8;7;77;70;13
00062_00024.ppm;94;83;9;7;86;76;13
00062_00025.ppm;100;93;8;9;92;85;13
00062_00026.ppm;108;97;10;9;99;89;13
00062_00027.ppm;119;107;10;9;109;98;13
00062_00028.ppm;132;122;11;11;121;112;13
00062_00029.ppm;154;139;13;12;141;127;13
00063_00000.ppm;29;28;6;6;24;23;13
00063_00001.ppm;30;28;6;5;25;23;13
00063_00002.ppm;31;30;6;6;26;25;13
00063_00003.ppm;31;31;5;6;26;26;13
00063_00004.ppm;32;31;5;6;27;26;13
00063_00005.ppm;33;31;6;6;28;26;13
00063_00006.ppm;34;30;6;5;29;25;13
00063_00007.ppm;33;31;5;5;28;26;13
00063_00008.ppm;34;32;5;5;29;27;13
00063_00009.ppm;35;33;5;5;30;28;13
00063_00010.ppm;37;35;5;5;32;30;13
00063_00011.ppm;37;35;5;5;32;30;13
00063_00012.ppm;39;36;6;5;34;31;13
00063_00013.ppm;41;38;6;5;36;33;13
00063_00014.ppm;42;39;5;5;37;34;13
00063_00015.ppm;42;40;5;6;37;35;13
00063_00016.ppm;44;42;5;6;39;37;13
00063_00017.ppm;47;44;6;6;42;39;13
00063_00018.ppm;46;45;5;6;41;40;13
00063_00019.ppm;47;46;5;5;42;41;13
00063_00020.ppm;51;47;6;5;46;42;13
00063_00021.ppm;55;50;6;5;50;45;13
00063_00022.ppm;56;52;5;5;51;47;13
00063_00023.ppm;61;57;6;6;56;52;13
00063_00024.ppm;69;61;7;6;63;56;13
00063_00025.ppm;75;68;7;6;69;62;13
00063_00026.ppm;79;71;7;6;72;65;13
00063_00027.ppm;86;79;7;7;79;72;13
00063_00028.ppm;100;92;8;8;92;84;13
00063_00029.ppm;106;97;9;9;97;89;13
00064_00000.ppm;26;27;5;6;21;22;13
00064_00001.ppm;27;27;5;5;22;22;13
00064_00002.ppm;28;27;6;5;23;22;13
00064_00003.ppm;27;27;5;5;22;22;13
00064_00004.ppm;27;28;5;6;22;23;13
00064_00005.ppm;29;29;5;5;24;24;13
00064_00006.ppm;30;29;6;5;25;24;13
00064_00007.ppm;30;29;6;5;25;24;13
00064_00008.ppm;30;30;5;5;25;25;13
00064_00009.ppm;30;30;5;5;25;25;13
00064_00010.ppm;31;30;6;5;26;25;13
00064_00011.ppm;30;30;5;5;25;25;13
00064_00012.ppm;31;31;6;6;26;26;13
00064_00013.ppm;30;31;5;6;25;26;13
00064_00014.ppm;31;31;6;6;26;26;13
00064_00015.ppm;32;33;5;6;27;28;13
00064_00016.ppm;32;33;5;6;27;28;13
00064_00017.ppm;32;33;5;6;27;28;13
00064_00018.ppm;35;35;6;6;30;30;13
00064_00019.ppm;35;35;6;6;30;30;13
00064_00020.ppm;35;34;6;5;30;29;13
00064_00021.ppm;34;35;5;6;29;30;13
00064_00022.ppm;34;35;5;6;29;30;13
00064_00023.ppm;34;34;5;5;29;29;13
00064_00024.ppm;37;36;6;5;32;31;13
00064_00025.ppm;37;37;6;6;32;32;13
00064_00026.ppm;39;38;6;5;34;33;13
00064_00027.ppm;41;41;6;6;36;36;13
00064_00028.ppm;40;41;5;6;35;36;13
00064_00029.ppm;41;40;6;5;36;35;13
00065_00000.ppm;37;32;6;5;32;27;13
00065_00001.ppm;37;32;6;5;32;27;13
00065_00002.ppm;35;30;5;5;30;25;13
00065_00003.ppm;35;31;6;6;30;26;13
00065_00004.ppm;37;32;6;5;32;27;13
00065_00005.ppm;39;33;6;5;34;28;13
00065_00006.ppm;38;34;5;5;33;29;13
00065_00007.ppm;38;35;5;6;33;30;13
00065_00008.ppm;39;36;6;6;34;31;13
00065_00009.ppm;40;37;6;6;35;32;13
00065_00010.ppm;39;36;6;6;34;31;13
00065_00011.ppm;41;37;6;5;36;32;13
00065_00012.ppm;41;38;5;5;36;33;13
00065_00013.ppm;44;39;5;5;39;34;13
00065_00014.ppm;47;42;5;5;42;37;13
00065_00015.ppm;51;46;6;6;46;41;13
00065_00016.ppm;52;47;6;6;47;42;13
00065_00017.ppm;53;48;6;6;48;43;13
00065_00018.ppm;55;48;6;5;50;43;13
00065_00019.ppm;58;51;6;5;53;46;13
00065_00020.ppm;63;57;5;6;58;52;13
00065_00021.ppm;68;59;7;6;62;54;13
00065_00022.ppm;69;60;6;5;63;55;13
00065_00023.ppm;73;63;7;5;67;58;13
00065_00024.ppm;75;68;6;6;69;62;13
00065_00025.ppm;84;72;8;7;77;66;13
00065_00026.ppm;91;76;8;6;83;70;13
00065_00027.ppm;95;82;9;8;87;75;13
00065_00028.ppm;104;92;9;9;95;84;13
00065_00029.ppm;122;106;11;10;112;97;13
00066_00000.ppm;33;31;6;5;28;26;13
00066_00001.ppm;35;34;6;6;30;29;13
00066_00002.ppm;34;33;5;5;29;28;13
00066_00003.ppm;34;34;5;6;29;29;13
00066_00004.ppm;34;33;5;6;29;28;13
00066_00005.ppm;36;33;6;5;31;28;13
00066_00006.ppm;37;34;6;6;32;29;13
00066_00007.ppm;36;33;5;5;31;28;13
00066_00008.ppm;36;34;5;6;31;29;13
00066_00009.ppm;36;34;5;6;31;29;13
00066_00010.ppm;37;34;6;6;32;29;13
00066_00011.ppm;38;36;5;6;33;31;13
00066_00012.ppm;38;37;6;6;33;32;13
00066_00013.ppm;40;37;6;6;35;32;13
00066_00014.ppm;41;37;6;5;36;32;13
00066_00015.ppm;43;40;6;6;38;35;13
00066_00016.ppm;42;39;5;5;37;34;13
00066_00017.ppm;43;39;6;5;38;34;13
00066_00018.ppm;46;42;6;5;41;37;13
00066_00019.ppm;49;46;6;6;44;41;13
00066_00020.ppm;48;46;5;6;43;41;13
00066_00021.ppm;51;48;5;5;46;43;13
00066_00022.ppm;55;51;6;6;50;46;13
00066_00023.ppm;59;56;5;6;54;51;13
00066_00024.ppm;63;59;5;6;58;54;13
00066_00025.ppm;71;63;7;6;65;58;13
00066_00026.ppm;80;71;8;6;73;65;13
00066_00027.ppm;91;81;8;8;83;74;13
00066_00028.ppm;105;93;10;8;96;85;13
00066_00029.ppm;129;115;12;10;118;105;13
00067_00000.ppm;33;32;6;6;28;27;13
00067_00001.ppm;35;33;6;6;30;28;13
00067_00002.ppm;36;33;6;5;31;28;13
00067_00003.ppm;36;32;6;5;31;27;13
00067_00004.ppm;36;33;5;5;31;28;13
00067_00005.ppm;36;34;5;6;31;29;13
00067_00006.ppm;37;34;6;6;32;29;13
00067_00007.ppm;36;33;5;5;31;28;13
00067_00008.ppm;37;34;6;6;32;29;13
00067_00009.ppm;38;35;6;6;33;30;13
00067_00010.ppm;36;34;5;5;31;29;13
00067_00011.ppm;38;36;6;5;33;31;13
00067_00012.ppm;38;36;5;5;33;31;13
00067_00013.ppm;40;37;6;6;35;32;13
00067_00014.ppm;40;37;6;6;35;32;13
00067_00015.ppm;40;38;5;6;35;33;13
00067_00016.ppm;43;41;5;6;38;36;13
00067_00017.ppm;47;44;6;6;42;39;13
00067_00018.ppm;48;46;5;6;43;41;13
00067_00019.ppm;48;46;5;6;43;41;13
00067_00020.ppm;55;50;6;6;50;45;13
00067_00021.ppm;52;49;5;6;47;44;13
00067_00022.ppm;56;54;5;6;51;49;13
00067_00023.ppm;64;57;6;6;59;52;13
00067_00024.ppm;67;61;6;5;61;56;13
00067_00025.ppm;71;63;6;5;65;58;13
00067_00026.ppm;81;73;7;6;74;67;13
00067_00027.ppm;93;87;8;8;85;80;13
00067_00028.ppm;107;98;9;8;98;90;13
00067_00029.ppm;129;119;11;10;118;109;13
00068_00000.ppm;53;47;5;6;48;42;13
00068_00001.ppm;55;49;5;6;50;44;13
00068_00002.ppm;55;48;6;5;50;43;13
00068_00003.ppm;54;48;5;6;49;43;13
00068_00004.ppm;55;49;5;6;50;44;13
00068_00005.ppm;57;50;6;6;52;45;13
00068_00006.ppm;59;51;6;6;54;46;13
00068_00007.ppm;63;53;6;5;58;48;13
00068_00008.ppm;61;51;5;6;56;46;13
00068_00009.ppm;68;53;6;5;62;48;13
00068_00010.ppm;68;52;7;5;62;47;13
00068_00011.ppm;69;54;6;6;63;49;13
00068_00012.ppm;72;54;6;5;66;49;13
00068_00013.ppm;75;58;7;6;69;53;13
00068_00014.ppm;76;58;7;5;70;53;13
00068_00015.ppm;81;62;7;5;74;57;13
00068_00016.ppm;86;69;8;7;79;63;13
00068_00017.ppm;88;70;8;6;81;64;13
00068_00018.ppm;94;74;9;6;86;68;13
00068_00019.ppm;98;75;9;6;90;69;13
00068_00020.ppm;105;83;10;8;96;76;13
00068_00021.ppm;108;85;10;8;99;78;13
00068_00022.ppm;119;92;11;8;109;84;13
00068_00023.ppm;121;96;10;9;111;88;13
00068_00024.ppm;128;100;12;9;117;92;13
00068_00025.ppm;131;105;11;9;120;96;13
00068_00026.ppm;143;110;12;10;131;101;13
00068_00027.ppm;148;113;13;10;136;104;13
00068_00028.ppm;154;122;14;11;141;112;13
00068_00029.ppm;167;121;15;10;153;111;13
00069_00000.ppm;33;32;6;5;28;27;13
00069_00001.ppm;32;33;5;6;27;28;13
00069_00002.ppm;34;33;6;5;29;28;13
00069_00003.ppm;34;33;6;5;29;28;13
00069_00004.ppm;34;34;6;6;29;29;13
00069_00005.ppm;34;34;6;6;29;29;13
00069_00006.ppm;33;33;5;5;28;28;13
00069_00007.ppm;33;33;5;5;28;28;13
00069_00008.ppm;34;34;6;6;29;29;13
00069_00009.ppm;35;34;6;5;30;29;13
00069_00010.ppm;35;35;5;5;30;30;13
00069_00011.ppm;37;36;6;5;32;31;13
00069_00012.ppm;38;39;5;6;33;34;13
00069_00013.ppm;37;37;5;5;32;32;13
00069_00014.ppm;37;37;5;5;32;32;13
00069_00015.ppm;40;39;6;5;35;34;13
00069_00016.ppm;42;42;5;5;37;37;13
00069_00017.ppm;42;43;5;6;37;38;13
00069_00018.ppm;43;43;6;6;38;38;13
00069_00019.ppm;46;46;5;5;41;41;13
00069_00020.ppm;48;48;6;6;43;43;13
00069_00021.ppm;47;48;5;6;42;43;13
00069_00022.ppm;50;50;6;6;45;45;13
00069_00023.ppm;54;55;5;6;49;50;13
00069_00024.ppm;59;59;6;6;54;54;13
00069_00025.ppm;61;61;5;5;56;56;13
00069_00026.ppm;70;71;6;7;64;65;13
00069_00027.ppm;75;75;7;7;69;69;13
00069_00028.ppm;75;83;6;8;69;76;13
00069_00029.ppm;82;88;7;7;75;81;13
00070_00000.ppm;68;61;7;6;62;56;13
00070_00001.ppm;65;60;6;6;60;55;13
00070_00002.ppm;68;61;7;6;62;56;13
00070_00003.ppm;70;64;6;5;64;59;13
00070_00004.ppm;72;68;7;7;66;62;13
00070_00005.ppm;74;70;7;7;68;64;13
00070_00006.ppm;76;73;7;7;70;67;13
00070_00007.ppm;79;75;7;7;72;69;13
00070_00008.ppm;82;75;8;6;75;69;13
00070_00009.ppm;84;79;7;7;77;72;13
00070_00010.ppm;86;80;7;7;79;73;13
00070_00011.ppm;89;82;8;7;82;75;13
00070_00012.ppm;92;84;8;7;84;77;13
00070_00013.ppm;97;88;9;8;89;81;13
00070_00014.ppm;97;88;8;8;89;81;13
00070_00015.ppm;104;93;10;9;95;85;13
00070_00016.ppm;106;96;9;8;97;88;13
00070_00017.ppm;109;99;9;9;100;91;13
00070_00018.ppm;113;101;10;9;104;93;13
00070_00019.ppm;116;105;10;10;106;96;13
00070_00020.ppm;121;106;11;9;111;97;13
00070_00021.ppm;124;109;11;9;114;100;13
00070_00022.ppm;128;112;11;10;117;103;13
00070_00023.ppm;131;117;11;10;120;107;13
00070_00024.ppm;135;123;11;11;124;113;13
00070_00025.ppm;142;128;12;12;130;117;13
00070_00026.ppm;146;131;12;11;134;120;13
00070_00027.ppm;154;135;13;11;141;124;13
00070_00028.ppm;161;144;14;13;148;132;13
00070_00029.ppm;170;149;14;13;156;137;13
00071_00000.ppm;36;34;6;6;31;29;13
00071_00001.ppm;36;34;5;5;31;29;13
00071_00002.ppm;37;35;5;5;31;30;13
00071_00003.ppm;37;36;5;5;31;31;13
00071_00004.ppm;36;34;5;5;31;29;13
00071_00005.ppm;38;35;5;5;32;30;13
00071_00006.ppm;39;37;6;6;33;32;13
00071_00007.ppm;39;36;6;5;34;31;13
00071_00008.ppm;40;38;6;6;34;33;13
00071_00009.ppm;40;39;5;5;35;34;13
00071_00010.ppm;40;39;5;6;35;34;13
00071_00011.ppm;42;39;6;5;37;34;13
00071_00012.ppm;42;42;5;6;37;36;13
00071_00013.ppm;43;41;5;5;38;36;13
00071_00014.ppm;46;44;6;6;41;39;13
00071_00015.ppm;45;45;5;6;40;39;13
00071_00016.ppm;47;46;5;6;42;41;13
00071_00017.ppm;49;46;6;6;44;41;13
00071_00018.ppm;49;46;5;6;44;41;13
00071_00019.ppm;49;48;5;6;44;43;13
00071_00020.ppm;53;47;6;5;47;42;13
00071_00021.ppm;54;52;5;6;49;47;13
00071_00022.ppm;55;52;5;5;50;47;13
00071_00023.ppm;56;55;5;6;51;49;13
00071_00024.ppm;57;54;5;5;52;48;13
00071_00025.ppm;58;55;5;5;53;50;13
00071_00026.ppm;62;59;5;6;57;54;13
00071_00027.ppm;62;61;5;6;57;55;13
00071_00028.ppm;69;63;7;6;63;58;13
00071_00029.ppm;72;67;7;6;66;61;13
